,team_id,player_id,player_fullName,player_link,player_code,player_name,player_type,player_abbreviation
0,1,8473541,Jonathan Bernier,/api/v1/people/8473541,G,Goalie,Goalie,G
1,1,8476292,Ondrej Palat,/api/v1/people/8476292,L,Left Wing,Forward,LW
2,1,8474090,Brendan Smith,/api/v1/people/8474090,D,Defenseman,Defenseman,D
3,1,8475193,Tomas Tatar,/api/v1/people/8475193,L,Left Wing,Forward,LW
4,1,8475287,Erik Haula,/api/v1/people/8475287,L,Left Wing,Forward,LW
5,1,8476462,Dougie Hamilton,/api/v1/people/8476462,D,Defenseman,Defenseman,D
6,1,8476923,Damon Severson,/api/v1/people/8476923,D,Defenseman,Defenseman,D
7,1,8477341,Andreas Johnsson,/api/v1/people/8477341,L,Left Wing,Forward,LW
8,1,8477425,Miles Wood,/api/v1/people/8477425,L,Left Wing,Forward,LW
9,1,8477435,Ryan Graves,/api/v1/people/8477435,D,Defenseman,Defenseman,D
10,1,8477970,Vitek Vanecek,/api/v1/people/8477970,G,Goalie,Goalie,G
11,1,8478399,Jonas Siegenthaler,/api/v1/people/8478399,D,Defenseman,Defenseman,D
12,1,8478406,Mackenzie Blackwood,/api/v1/people/8478406,G,Goalie,Goalie,G
13,1,8478507,John Marino,/api/v1/people/8478507,D,Defenseman,Defenseman,D
14,1,8479407,Jesper Bratt,/api/v1/people/8479407,L,Left Wing,Forward,LW
15,1,8479414,Nathan Bastian,/api/v1/people/8479414,R,Right Wing,Forward,RW
16,1,8479415,Michael McLeod,/api/v1/people/8479415,C,Center,Forward,C
17,1,8480002,Nico Hischier,/api/v1/people/8480002,C,Center,Forward,C
18,1,8480003,Jesper Boqvist,/api/v1/people/8480003,C,Center,Forward,C
19,1,8480188,Fabian Zetterlund,/api/v1/people/8480188,L,Left Wing,Forward,LW
20,1,8480860,Kevin Bahl,/api/v1/people/8480860,D,Defenseman,Defenseman,D
21,1,8481068,Yegor Sharangovich,/api/v1/people/8481068,C,Center,Forward,C
22,1,8481559,Jack Hughes,/api/v1/people/8481559,C,Center,Forward,C
23,1,8482110,Dawson Mercer,/api/v1/people/8482110,C,Center,Forward,C
24,1,8482125,Alexander Holtz,/api/v1/people/8482125,R,Right Wing,Forward,RW
25,2,8473504,Cal Clutterbuck,/api/v1/people/8473504,R,Right Wing,Forward,RW
26,2,8476917,Adam Pelech,/api/v1/people/8476917,D,Defenseman,Defenseman,D
27,2,8470610,Zach Parise,/api/v1/people/8470610,L,Left Wing,Forward,LW
28,2,8471239,Cory Schneider,/api/v1/people/8471239,G,Goalie,Goalie,G
29,2,8473575,Semyon Varlamov,/api/v1/people/8473575,G,Goalie,Goalie,G
30,2,8474573,Josh Bailey,/api/v1/people/8474573,R,Right Wing,Forward,RW
31,2,8474709,Matt Martin,/api/v1/people/8474709,L,Left Wing,Forward,LW
32,2,8475151,Kyle Palmieri,/api/v1/people/8475151,C,Center,Forward,C
33,2,8475231,Casey Cizikas,/api/v1/people/8475231,C,Center,Forward,C
34,2,8475314,Anders Lee,/api/v1/people/8475314,L,Left Wing,Forward,LW
35,2,8475754,Brock Nelson,/api/v1/people/8475754,C,Center,Forward,C
36,2,8476419,Jean-Gabriel Pageau,/api/v1/people/8476419,C,Center,Forward,C
37,2,8476429,Scott Mayfield,/api/v1/people/8476429,D,Defenseman,Defenseman,D
38,2,8477392,Hudson Fasching,/api/v1/people/8477392,R,Right Wing,Forward,RW
39,2,8477506,Ryan Pulock,/api/v1/people/8477506,D,Defenseman,Defenseman,D
40,2,8477527,Ross Johnston,/api/v1/people/8477527,L,Left Wing,Forward,LW
41,2,8478009,Ilya Sorokin,/api/v1/people/8478009,G,Goalie,Goalie,G
42,2,8478445,Mathew Barzal,/api/v1/people/8478445,C,Center,Forward,C
43,2,8478463,Anthony Beauvillier,/api/v1/people/8478463,L,Left Wing,Forward,LW
44,2,8480071,Robin Salo,/api/v1/people/8480071,D,Defenseman,Defenseman,D
45,2,8480222,Sebastian Aho,/api/v1/people/8480222,D,Defenseman,Defenseman,D
46,2,8480789,Oliver Wahlstrom,/api/v1/people/8480789,R,Right Wing,Forward,RW
47,2,8480865,Noah Dobson,/api/v1/people/8480865,D,Defenseman,Defenseman,D
48,2,8481014,Alexander Romanov,/api/v1/people/8481014,D,Defenseman,Defenseman,D
49,2,8481601,Simon Holmstrom,/api/v1/people/8481601,R,Right Wing,Forward,RW
50,3,8470860,Jaroslav Halak,/api/v1/people/8470860,G,Goalie,Goalie,G
51,3,8475184,Chris Kreider,/api/v1/people/8475184,L,Left Wing,Forward,LW
52,3,8476389,Vincent Trocheck,/api/v1/people/8476389,C,Center,Forward,C
53,3,8476459,Mika Zibanejad,/api/v1/people/8476459,C,Center,Forward,C
54,3,8476624,Barclay Goodrow,/api/v1/people/8476624,C,Center,Forward,C
55,3,8476885,Jacob Trouba,/api/v1/people/8476885,D,Defenseman,Defenseman,D
56,3,8476918,Jimmy Vesey,/api/v1/people/8476918,L,Left Wing,Forward,LW
57,3,8477380,Jonny Brodzinski,/api/v1/people/8477380,C,Center,Forward,C
58,3,8477433,Ben Harpur,/api/v1/people/8477433,D,Defenseman,Defenseman,D
59,3,8478048,Igor Shesterkin,/api/v1/people/8478048,G,Goalie,Goalie,G
60,3,8478104,Sammy Blais,/api/v1/people/8478104,L,Left Wing,Forward,LW
61,3,8478550,Artemi Panarin,/api/v1/people/8478550,L,Left Wing,Forward,LW
62,3,8479323,Adam Fox,/api/v1/people/8479323,D,Defenseman,Defenseman,D
63,3,8479324,Ryan Lindgren,/api/v1/people/8479324,D,Defenseman,Defenseman,D
64,3,8479328,Julien Gauthier,/api/v1/people/8479328,R,Right Wing,Forward,RW
65,3,8479333,Libor Hajek,/api/v1/people/8479333,D,Defenseman,Defenseman,D
66,3,8480078,Filip Chytil,/api/v1/people/8480078,C,Center,Forward,C
67,3,8480817,K'Andre Miller,/api/v1/people/8480817,D,Defenseman,Defenseman,D
68,3,8480833,Vitali Kravtsov,/api/v1/people/8480833,R,Right Wing,Forward,RW
69,3,8481554,Kaapo Kakko,/api/v1/people/8481554,R,Right Wing,Forward,RW
70,3,8482073,Braden Schneider,/api/v1/people/8482073,D,Defenseman,Defenseman,D
71,3,8482109,Alexis Lafrenière,/api/v1/people/8482109,L,Left Wing,Forward,LW
72,4,8474715,Cam Atkinson,/api/v1/people/8474715,R,Right Wing,Forward,RW
73,4,8475176,Ryan Ellis,/api/v1/people/8475176,D,Defenseman,Defenseman,D
74,4,8476461,Sean Couturier,/api/v1/people/8476461,C,Center,Forward,C
75,4,8479550,Tanner Laczynski,/api/v1/people/8479550,C,Center,Forward,C
76,4,8474027,Justin Braun,/api/v1/people/8474027,D,Defenseman,Defenseman,D
77,4,8474037,James van Riemsdyk,/api/v1/people/8474037,L,Left Wing,Forward,LW
78,4,8475235,Nicolas Deslauriers,/api/v1/people/8475235,L,Left Wing,Forward,LW
79,4,8475763,Kevin Hayes,/api/v1/people/8475763,C,Center,Forward,C
80,4,8476372,Nick Seeler,/api/v1/people/8476372,D,Defenseman,Defenseman,D
81,4,8476872,Scott Laughton,/api/v1/people/8476872,C,Center,Forward,C
82,4,8477499,Rasmus Ristolainen,/api/v1/people/8477499,D,Defenseman,Defenseman,D
83,4,8477887,Patrick Brown,/api/v1/people/8477887,C,Center,Forward,C
84,4,8477948,Travis Sanheim,/api/v1/people/8477948,D,Defenseman,Defenseman,D
85,4,8477950,Tony DeAngelo,/api/v1/people/8477950,D,Defenseman,Defenseman,D
86,4,8478051,Max Willman,/api/v1/people/8478051,C,Center,Forward,C
87,4,8478433,Felix Sandstrom,/api/v1/people/8478433,G,Goalie,Goalie,G
88,4,8478439,Travis Konecny,/api/v1/people/8478439,R,Right Wing,Forward,RW
89,4,8478500,Ivan Provorov,/api/v1/people/8478500,D,Defenseman,Defenseman,D
90,4,8479322,Wade Allison,/api/v1/people/8479322,R,Right Wing,Forward,RW
91,4,8479394,Carter Hart,/api/v1/people/8479394,G,Goalie,Goalie,G
92,4,8479772,Zack MacEwen,/api/v1/people/8479772,C,Center,Forward,C
93,4,8480015,Owen Tippett,/api/v1/people/8480015,R,Right Wing,Forward,RW
94,4,8480028,Morgan Frost,/api/v1/people/8480028,C,Center,Forward,C
95,4,8480220,Noah Cates,/api/v1/people/8480220,L,Left Wing,Forward,LW
96,4,8480797,Joel Farabee,/api/v1/people/8480797,L,Left Wing,Forward,LW
97,4,8481035,Samuel Ersson,/api/v1/people/8481035,G,Goalie,Goalie,G
98,4,8481546,Cam York,/api/v1/people/8481546,D,Defenseman,Defenseman,D
99,5,8473507,Jeff Petry,/api/v1/people/8473507,D,Defenseman,Defenseman,D
100,5,8470604,Jeff Carter,/api/v1/people/8470604,C,Center,Forward,C
101,5,8471215,Evgeni Malkin,/api/v1/people/8471215,C,Center,Forward,C
102,5,8471675,Sidney Crosby,/api/v1/people/8471675,C,Center,Forward,C
103,5,8471724,Kris Letang,/api/v1/people/8471724,D,Defenseman,Defenseman,D
104,5,8475208,Brian Dumoulin,/api/v1/people/8475208,D,Defenseman,Defenseman,D
105,5,8475722,Jason Zucker,/api/v1/people/8475722,L,Left Wing,Forward,LW
106,5,8475810,Bryan Rust,/api/v1/people/8475810,R,Right Wing,Forward,RW
107,5,8476326,Josh Archibald,/api/v1/people/8476326,R,Right Wing,Forward,RW
108,5,8476483,Rickard Rakell,/api/v1/people/8476483,R,Right Wing,Forward,RW
109,5,8476927,Teddy Blueger,/api/v1/people/8476927,C,Center,Forward,C
110,5,8476934,Brock McGinn,/api/v1/people/8476934,L,Left Wing,Forward,LW
111,5,8477244,Chad Ruhwedel,/api/v1/people/8477244,D,Defenseman,Defenseman,D
112,5,8477404,Jake Guentzel,/api/v1/people/8477404,L,Left Wing,Forward,LW
113,5,8477465,Tristan Jarry,/api/v1/people/8477465,G,Goalie,Goalie,G
114,5,8477953,Kasperi Kapanen,/api/v1/people/8477953,R,Right Wing,Forward,RW
115,5,8477969,Marcus Pettersson,/api/v1/people/8477969,D,Defenseman,Defenseman,D
116,5,8478017,Mark Friedman,/api/v1/people/8478017,D,Defenseman,Defenseman,D
117,5,8478046,Danton Heinen,/api/v1/people/8478046,L,Left Wing,Forward,LW
118,5,8479193,Casey DeSmith,/api/v1/people/8479193,G,Goalie,Goalie,G
119,5,8480058,Pierre-Olivier Joseph,/api/v1/people/8480058,D,Defenseman,Defenseman,D
120,5,8480068,Ryan Poehling,/api/v1/people/8480068,C,Center,Forward,C
121,5,8480172,Jan Rutta,/api/v1/people/8480172,D,Defenseman,Defenseman,D
122,5,8482055,Drew O'Connor,/api/v1/people/8482055,L,Left Wing,Forward,LW
123,6,8471873,Anton Stralman,/api/v1/people/8471873,D,Defenseman,Defenseman,D
124,6,8470638,Patrice Bergeron,/api/v1/people/8470638,C,Center,Forward,C
125,6,8471276,David Krejci,/api/v1/people/8471276,C,Center,Forward,C
126,6,8473419,Brad Marchand,/api/v1/people/8473419,L,Left Wing,Forward,LW
127,6,8473422,Nick Foligno,/api/v1/people/8473422,L,Left Wing,Forward,LW
128,6,8475225,Craig Smith,/api/v1/people/8475225,C,Center,Forward,C
129,6,8475745,Charlie Coyle,/api/v1/people/8475745,C,Center,Forward,C
130,6,8475762,Derek Forbort,/api/v1/people/8475762,D,Defenseman,Defenseman,D
131,6,8475791,Taylor Hall,/api/v1/people/8475791,L,Left Wing,Forward,LW
132,6,8476854,Hampus Lindholm,/api/v1/people/8476854,D,Defenseman,Defenseman,D
133,6,8476891,Matt Grzelcyk,/api/v1/people/8476891,D,Defenseman,Defenseman,D
134,6,8476999,Linus Ullmark,/api/v1/people/8476999,G,Goalie,Goalie,G
135,6,8477365,Connor Clifton,/api/v1/people/8477365,D,Defenseman,Defenseman,D
136,6,8477931,Tomas Nosek,/api/v1/people/8477931,L,Left Wing,Forward,LW
137,6,8477956,David Pastrnak,/api/v1/people/8477956,R,Right Wing,Forward,RW
138,6,8478401,Pavel Zacha,/api/v1/people/8478401,C,Center,Forward,C
139,6,8478415,Jakub Zboril,/api/v1/people/8478415,D,Defenseman,Defenseman,D
140,6,8478421,A.J. Greer,/api/v1/people/8478421,L,Left Wing,Forward,LW
141,6,8478443,Brandon Carlo,/api/v1/people/8478443,D,Defenseman,Defenseman,D
142,6,8478498,Jake DeBrusk,/api/v1/people/8478498,L,Left Wing,Forward,LW
143,6,8479325,Charlie McAvoy,/api/v1/people/8479325,D,Defenseman,Defenseman,D
144,6,8479365,Trent Frederic,/api/v1/people/8479365,C,Center,Forward,C
145,6,8480280,Jeremy Swayman,/api/v1/people/8480280,G,Goalie,Goalie,G
146,7,8477480,Eric Comrie,/api/v1/people/8477480,G,Goalie,Goalie,G
147,7,8480035,Henri Jokiharju,/api/v1/people/8480035,D,Defenseman,Defenseman,D
148,7,8480196,Jacob Bryson,/api/v1/people/8480196,D,Defenseman,Defenseman,D
149,7,8467950,Craig Anderson,/api/v1/people/8467950,G,Goalie,Goalie,G
150,7,8473449,Kyle Okposo,/api/v1/people/8473449,R,Right Wing,Forward,RW
151,7,8475784,Jeff Skinner,/api/v1/people/8475784,L,Left Wing,Forward,LW
152,7,8476878,Zemgus Girgensons,/api/v1/people/8476878,L,Left Wing,Forward,LW
153,7,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C
154,7,8477949,Alex Tuch,/api/v1/people/8477949,R,Right Wing,Forward,RW
155,7,8478109,Victor Olofsson,/api/v1/people/8478109,L,Left Wing,Forward,LW
156,7,8479335,Rasmus Asplund,/api/v1/people/8479335,C,Center,Forward,C
157,7,8479348,Kale Clague,/api/v1/people/8479348,D,Defenseman,Defenseman,D
158,7,8479370,Tyson Jost,/api/v1/people/8479370,C,Center,Forward,C
159,7,8479420,Tage Thompson,/api/v1/people/8479420,C,Center,Forward,C
160,7,8479578,Casey Fitzgerald,/api/v1/people/8479578,D,Defenseman,Defenseman,D
161,7,8479999,Casey Mittelstadt,/api/v1/people/8479999,C,Center,Forward,C
162,7,8480045,Ukko-Pekka Luukkonen,/api/v1/people/8480045,G,Goalie,Goalie,G
163,7,8480807,Mattias Samuelsson,/api/v1/people/8480807,D,Defenseman,Defenseman,D
164,7,8480839,Rasmus Dahlin,/api/v1/people/8480839,D,Defenseman,Defenseman,D
165,7,8480935,Lawrence Pilut,/api/v1/people/8480935,D,Defenseman,Defenseman,D
166,7,8480950,Ilya Lyubushkin,/api/v1/people/8480950,D,Defenseman,Defenseman,D
167,7,8481522,Peyton Krebs,/api/v1/people/8481522,C,Center,Forward,C
168,7,8481528,Dylan Cozens,/api/v1/people/8481528,C,Center,Forward,C
169,7,8482097,Jack Quinn,/api/v1/people/8482097,R,Right Wing,Forward,RW
170,7,8482175,JJ Peterka,/api/v1/people/8482175,R,Right Wing,Forward,RW
171,7,8482671,Owen Power,/api/v1/people/8482671,D,Defenseman,Defenseman,D
172,8,8475233,David Savard,/api/v1/people/8475233,D,Defenseman,Defenseman,D
173,8,8475848,Brendan Gallagher,/api/v1/people/8475848,R,Right Wing,Forward,RW
174,8,8477497,Sean Monahan,/api/v1/people/8477497,C,Center,Forward,C
175,8,8474149,Evgenii Dadonov,/api/v1/people/8474149,R,Right Wing,Forward,RW
176,8,8474596,Jake Allen,/api/v1/people/8474596,G,Goalie,Goalie,G
177,8,8474884,Mike Hoffman,/api/v1/people/8474884,L,Left Wing,Forward,LW
178,8,8475227,Chris Wideman,/api/v1/people/8475227,D,Defenseman,Defenseman,D
179,8,8476441,Joel Edmundson,/api/v1/people/8476441,D,Defenseman,Defenseman,D
180,8,8476469,Joel Armia,/api/v1/people/8476469,R,Right Wing,Forward,RW
181,8,8476875,Mike Matheson,/api/v1/people/8476875,D,Defenseman,Defenseman,D
182,8,8476981,Josh Anderson,/api/v1/people/8476981,R,Right Wing,Forward,RW
183,8,8477494,Jonathan Drouin,/api/v1/people/8477494,L,Left Wing,Forward,LW
184,8,8477989,Christian Dvorak,/api/v1/people/8477989,C,Center,Forward,C
185,8,8478133,Jake Evans,/api/v1/people/8478133,C,Center,Forward,C
186,8,8478409,Anthony Richard,/api/v1/people/8478409,C,Center,Forward,C
187,8,8478470,Sam Montembeault,/api/v1/people/8478470,G,Goalie,Goalie,G
188,8,8479543,Michael Pezzetta,/api/v1/people/8479543,L,Left Wing,Forward,LW
189,8,8480018,Nick Suzuki,/api/v1/people/8480018,C,Center,Forward,C
190,8,8480192,Johnathan Kovacevic,/api/v1/people/8480192,D,Defenseman,Defenseman,D
191,8,8480887,Jordan Harris,/api/v1/people/8480887,D,Defenseman,Defenseman,D
192,8,8481523,Kirby Dach,/api/v1/people/8481523,C,Center,Forward,C
193,8,8481540,Cole Caufield,/api/v1/people/8481540,R,Right Wing,Forward,RW
194,8,8482087,Kaiden Guhle,/api/v1/people/8482087,D,Defenseman,Defenseman,D
195,8,8482964,Arber Xhekaj,/api/v1/people/8482964,D,Defenseman,Defenseman,D
196,8,8483515,Juraj Slafkovsky,/api/v1/people/8483515,L,Left Wing,Forward,LW
197,9,8478472,Mathieu Joseph,/api/v1/people/8478472,R,Right Wing,Forward,RW
198,9,8480064,Josh Norris,/api/v1/people/8480064,C,Center,Forward,C
199,9,8480879,Jacob Bernard-Docker,/api/v1/people/8480879,D,Defenseman,Defenseman,D
200,9,8482245,Artem Zub,/api/v1/people/8482245,D,Defenseman,Defenseman,D
201,9,8473512,Claude Giroux,/api/v1/people/8473512,R,Right Wing,Forward,RW
202,9,8473544,Derick Brassard,/api/v1/people/8473544,C,Center,Forward,C
203,9,8474207,Nick Holden,/api/v1/people/8474207,D,Defenseman,Defenseman,D
204,9,8474612,Travis Hamonic,/api/v1/people/8474612,D,Defenseman,Defenseman,D
205,9,8475660,Cam Talbot,/api/v1/people/8475660,G,Goalie,Goalie,G
206,9,8475766,Austin Watson,/api/v1/people/8475766,L,Left Wing,Forward,LW
207,9,8476341,Anton Forsberg,/api/v1/people/8476341,G,Goalie,Goalie,G
208,9,8477353,Tyler Motte,/api/v1/people/8477353,L,Left Wing,Forward,LW
209,9,8477471,Dillon Heatherington,/api/v1/people/8477471,D,Defenseman,Defenseman,D
210,9,8478078,Rourke Chartier,/api/v1/people/8478078,C,Center,Forward,C
211,9,8478469,Thomas Chabot,/api/v1/people/8478469,D,Defenseman,Defenseman,D
212,9,8479337,Alex DeBrincat,/api/v1/people/8479337,R,Right Wing,Forward,RW
213,9,8479458,Nikita Zaitsev,/api/v1/people/8479458,D,Defenseman,Defenseman,D
214,9,8479580,Dylan Gambrell,/api/v1/people/8479580,C,Center,Forward,C
215,9,8480073,Erik Brannstrom,/api/v1/people/8480073,D,Defenseman,Defenseman,D
216,9,8480208,Drake Batherson,/api/v1/people/8480208,R,Right Wing,Forward,RW
217,9,8480355,Mark Kastelic,/api/v1/people/8480355,C,Center,Forward,C
218,9,8480448,Parker Kelly,/api/v1/people/8480448,L,Left Wing,Forward,LW
219,9,8480801,Brady Tkachuk,/api/v1/people/8480801,L,Left Wing,Forward,LW
220,9,8481596,Shane Pinto,/api/v1/people/8481596,C,Center,Forward,C
221,9,8482105,Jake Sanderson,/api/v1/people/8482105,D,Defenseman,Defenseman,D
222,9,8482116,Tim Stützle,/api/v1/people/8482116,L,Left Wing,Forward,LW
223,10,8474162,Jake Muzzin,/api/v1/people/8474162,D,Defenseman,Defenseman,D
224,10,8476853,Morgan Rielly,/api/v1/people/8476853,D,Defenseman,Defenseman,D
225,10,8479376,Victor Mete,/api/v1/people/8479376,D,Defenseman,Defenseman,D
226,10,8480873,Rasmus Sandin,/api/v1/people/8480873,D,Defenseman,Defenseman,D
227,10,8481582,Nicholas Robertson,/api/v1/people/8481582,L,Left Wing,Forward,LW
228,10,8477472,Carl Dahlstrom,/api/v1/people/8477472,D,Defenseman,Defenseman,D
229,10,8470966,Mark Giordano,/api/v1/people/8470966,D,Defenseman,Defenseman,D
230,10,8474190,Wayne Simmonds,/api/v1/people/8474190,R,Right Wing,Forward,RW
231,10,8474673,TJ Brodie,/api/v1/people/8474673,D,Defenseman,Defenseman,D
232,10,8474818,Jordie Benn,/api/v1/people/8474818,D,Defenseman,Defenseman,D
233,10,8475166,John Tavares,/api/v1/people/8475166,C,Center,Forward,C
234,10,8475714,Calle Jarnkrok,/api/v1/people/8475714,C,Center,Forward,C
235,10,8475718,Justin Holl,/api/v1/people/8475718,D,Defenseman,Defenseman,D
236,10,8476899,Matt Murray,/api/v1/people/8476899,G,Goalie,Goalie,G
237,10,8477021,Alexander Kerfoot,/api/v1/people/8477021,C,Center,Forward,C
238,10,8477939,William Nylander,/api/v1/people/8477939,R,Right Wing,Forward,RW
239,10,8478047,Michael Bunting,/api/v1/people/8478047,L,Left Wing,Forward,LW
240,10,8478115,Pierre Engvall,/api/v1/people/8478115,L,Left Wing,Forward,LW
241,10,8478211,Dryden Hunt,/api/v1/people/8478211,L,Left Wing,Forward,LW
242,10,8478483,Mitchell Marner,/api/v1/people/8478483,R,Right Wing,Forward,RW
243,10,8478492,Ilya Samsonov,/api/v1/people/8478492,G,Goalie,Goalie,G
244,10,8479315,Joey Anderson,/api/v1/people/8479315,R,Right Wing,Forward,RW
245,10,8479318,Auston Matthews,/api/v1/people/8479318,C,Center,Forward,C
246,10,8479944,Zach Aston-Reese,/api/v1/people/8479944,C,Center,Forward,C
247,10,8479982,Conor Timmins,/api/v1/people/8479982,D,Defenseman,Defenseman,D
248,10,8480043,Timothy Liljegren,/api/v1/people/8480043,D,Defenseman,Defenseman,D
249,10,8480144,David Kampf,/api/v1/people/8480144,C,Center,Forward,C
250,10,8480995,Pontus Holmberg,/api/v1/people/8480995,R,Right Wing,Forward,RW
251,12,8475883,Frederik Andersen,/api/v1/people/8475883,G,Goalie,Goalie,G
252,12,8478131,Ondrej Kase,/api/v1/people/8478131,R,Right Wing,Forward,RW
253,12,8470613,Brent Burns,/api/v1/people/8470613,D,Defenseman,Defenseman,D
254,12,8471669,Paul Stastny,/api/v1/people/8471669,C,Center,Forward,C
255,12,8473533,Jordan Staal,/api/v1/people/8473533,C,Center,Forward,C
256,12,8474613,Derek Stepan,/api/v1/people/8474613,C,Center,Forward,C
257,12,8475177,Calvin de Haan,/api/v1/people/8475177,D,Defenseman,Defenseman,D
258,12,8475855,Jesper Fast,/api/v1/people/8475855,R,Right Wing,Forward,RW
259,12,8476474,Stefan Noesen,/api/v1/people/8476474,R,Right Wing,Forward,RW
260,12,8476869,Brady Skjei,/api/v1/people/8476869,D,Defenseman,Defenseman,D
261,12,8476882,Teuvo Teravainen,/api/v1/people/8476882,L,Left Wing,Forward,LW
262,12,8476921,Jordan Martinook,/api/v1/people/8476921,L,Left Wing,Forward,LW
263,12,8476958,Jaccob Slavin,/api/v1/people/8476958,D,Defenseman,Defenseman,D
264,12,8477293,Antti Raanta,/api/v1/people/8477293,G,Goalie,Goalie,G
265,12,8477488,Brett Pesce,/api/v1/people/8477488,D,Defenseman,Defenseman,D
266,12,8478427,Sebastian Aho,/api/v1/people/8478427,C,Center,Forward,C
267,12,8478970,Jalen Chatfield,/api/v1/people/8478970,D,Defenseman,Defenseman,D
268,12,8479639,Dylan Coghlan,/api/v1/people/8479639,D,Defenseman,Defenseman,D
269,12,8480039,Martin Necas,/api/v1/people/8480039,C,Center,Forward,C
